race_id,track,race_no,race_title,distance,grade,going,rail,weather,penetrometer,track_information,runner_no,no,horse,horse_name,name,barrier,trainer,jockey,odds,w_ir,source
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",1,1,Captain Fenkel,Captain Fenkel,Captain Fenkel,7,Mitchell Beer & George Carpenter,Hugh Bowman,$9.5,4.4,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",2,2,I Park,I Park,I Park,6,Lauren Brennan,Tim Clark,$6.5,4.7,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",3,3,Le Troisir,Le Troisir,Le Troisir,1,Chris Waller,James McDonald,$3.9,8.2,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",4,4,Golden Century,Golden Century,Golden Century,15,Chris Waller,Tommy Berry,$10,7.4,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",6,6,Foire De Trone,Foire De Trone,Foire De Trone,4,Ciaron Maher,Ethan Brown,$7,6.3,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",7,7,Skycatcher,Skycatcher,Skycatcher,14,Mick Price & Michael Kent Jnr,Dylan Gibbons,$16,6.5,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",8,8,Celebrity,Celebrity,Celebrity,12,Bjorn Baker,Rachel King,$18,3.3,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",9,9,Forbidden Riff,Forbidden Riff,Forbidden Riff,2,Richard & Will Freedman,Kerrin McEvoy,$12,5.8,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",10,10,Trapalanda,Trapalanda,Trapalanda,11,Annabel & Rob Archibald,Tom Sherry,$8.5,4,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",11,11,Spacetime Legend,Spacetime Legend,Spacetime Legend,8,Joel Wilkes,Mikayla Weir,$71,7.8,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",12,12,Michelangelo,Michelangelo,Michelangelo,9,Dean Mirfin,Ben Thompson,$19,8.1,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",13,13,Seo Linn,Seo Linn,Seo Linn,5,Chris Waller,Tyler Schiller,$71,7.8,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",14,14,Anulfa,Anulfa,Anulfa,3,Stephen Hill,Mollie Fitzgerald (a-3),$101,2.9,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",15,15,Chuckler,Chuckler,Chuckler,10,Jack Pilkington,Reece Jones,$151,3.8,racenet
R3,Randwick,3,12:50 pm Jersey Day Andrew Wisemantel Handicap,2400m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",16,16,Autafinna,Autafinna,Autafinna,13,Patrick Cleave,Alysha Collett,$71,4,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",1,1,King Of The Sea,King Of The Sea,King Of The Sea,9,Ciaron Maher,James McDonald,$2.2,10.3,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",2,2,The Creator,The Creator,The Creator,1,Mick Price & Michael Kent Jnr,Tommy Berry,$8,5,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",3,3,Montpellier,Montpellier,Montpellier,4,Annabel & Rob Archibald,Mollie Fitzgerald (a-3),$10,5.8,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",4,4,Walking Painting,Walking Painting,Walking Painting,8,Richard & Will Freedman,William Stanley (a-3),$41,2.6,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",5,5,Zenmaster,Zenmaster,Zenmaster,10,Craig Carmody,Winona Costin,$41,3.2,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",6,6,Inquiring Minds,Inquiring Minds,Inquiring Minds,12,John O'Shea & Tom Charlton,Hugh Bowman,$34,4.4,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",7,7,Zouna,Zouna,Zouna,3,John O'Shea & Tom Charlton,Kerrin McEvoy,$21,7.7,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",9,9,Puntin,Puntin,Puntin,5,Bjorn Baker,Adam Hyeronimus,$7,3.5,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",10,10,Cosmeena,Cosmeena,Cosmeena,6,Michael Vella,Rachel King,$16,4,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",14,14,Barking Mad,Barking Mad,Barking Mad,7,Chris Waller,Tyler Schiller,$10,3.6,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",15,15,Scalextrics,Scalextrics,Scalextrics,2,Matthew Smith,Ashley Morgan,$61,6.2,racenet
R4,Randwick,4,1:25 pm Drinkwise Mile,1600m,BM78,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",16,16,Anthracite,Anthracite,Anthracite,11,Joseph Pride,Andrew Adkins,$16,5.2,racenet
R5,Randwick,5,2:00 pm Gold Coast Turf Club Premier's Cup,2000m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",1,1,Changingoftheguard,Changingoftheguard,Changingoftheguard,4,Kris Lees,Tim Clark,$17,2.5,racenet
R5,Randwick,5,2:00 pm Gold Coast Turf Club Premier's Cup,2000m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",2,2,Thebudgiesmugla,Thebudgiesmugla,Thebudgiesmugla,6,Bjorn Baker,Dylan Gibbons,$4.2,5.4,racenet
R5,Randwick,5,2:00 pm Gold Coast Turf Club Premier's Cup,2000m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",5,5,Boniface,Boniface,Boniface,5,Mick Price & Michael Kent Jnr,Tommy Berry,$2.35,6.9,racenet
R5,Randwick,5,2:00 pm Gold Coast Turf Club Premier's Cup,2000m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",6,6,Sky Lab,Sky Lab,Sky Lab,2,Paul Perry,Shannen Llewellyn,$126,9.7,racenet
R5,Randwick,5,2:00 pm Gold Coast Turf Club Premier's Cup,2000m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",7,7,Matusalem,Matusalem,Matusalem,7,Chris Waller,Tyler Schiller,$8.5,8.6,racenet
R5,Randwick,5,2:00 pm Gold Coast Turf Club Premier's Cup,2000m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",8,8,Belvedere Boys,Belvedere Boys,Belvedere Boys,8,Matthew Dunn,Kerrin McEvoy,$23,9.6,racenet
R5,Randwick,5,2:00 pm Gold Coast Turf Club Premier's Cup,2000m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",9,9,So You Are,So You Are,So You Are,3,Bjorn Baker,Rachel King,$4,5,racenet
R5,Randwick,5,2:00 pm Gold Coast Turf Club Premier's Cup,2000m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",10,10,Elliptical,Elliptical,Elliptical,1,Chris Waller,Andrew Adkins,$16,8.4,racenet
R6,Randwick,6,2:35 pm Schweppes Toy Show Quality,1100m,Open Quality 3yo+ Fillies & Mares,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",1,1,Savvy Hallie,Savvy Hallie,Savvy Hallie,6,Brad Widdup,Nash Rawiller,$4,2.2,racenet
R6,Randwick,6,2:35 pm Schweppes Toy Show Quality,1100m,Open Quality 3yo+ Fillies & Mares,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",2,2,Apocalyptic,Apocalyptic,Apocalyptic,5,Michael Freedman,Tommy Berry,$2.3,4.1,racenet
R6,Randwick,6,2:35 pm Schweppes Toy Show Quality,1100m,Open Quality 3yo+ Fillies & Mares,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",5,5,Catch The Glory,Catch The Glory,Catch The Glory,7,Jason Coyle,Adam Hyeronimus,$19,7.6,racenet
R6,Randwick,6,2:35 pm Schweppes Toy Show Quality,1100m,Open Quality 3yo+ Fillies & Mares,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",6,6,Prima Bella,Prima Bella,Prima Bella,2,Matthew Smith,Kerrin McEvoy,$5,3.5,racenet
R6,Randwick,6,2:35 pm Schweppes Toy Show Quality,1100m,Open Quality 3yo+ Fillies & Mares,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",7,7,Karinska,Karinska,Karinska,4,Chris Waller,Tyler Schiller,$19,7.6,racenet
R6,Randwick,6,2:35 pm Schweppes Toy Show Quality,1100m,Open Quality 3yo+ Fillies & Mares,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",8,8,Stardom,Stardom,Stardom,3,Gai Waterhouse & Adrian Bott,Rachel King,$14,1.9,racenet
R6,Randwick,6,2:35 pm Schweppes Toy Show Quality,1100m,Open Quality 3yo+ Fillies & Mares,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",9,9,Gatwick,Gatwick,Gatwick,1,Mick Price & Michael Kent Jnr,Dylan Gibbons,$8.5,1.2,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",1,1,Cherry Bomshell,Cherry Bomshell,Cherry Bomshell,2,Annabel & Rob Archibald,Ben Thompson,$5,5.1,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",2,2,Pembrey,Pembrey,Pembrey,9,Tony Gollan,James McDonald,$4.4,3.4,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",3,3,Agrarian Girl,Agrarian Girl,Agrarian Girl,6,Gai Waterhouse & Adrian Bott,Tim Clark,$4.4,1,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",4,4,By Choice,By Choice,By Choice,7,Gai Waterhouse & Adrian Bott,Rachel King,$13,2.6,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",5,5,Bangkok Hottie,Bangkok Hottie,Bangkok Hottie,10,David Payne,Kerrin McEvoy,$8,5.1,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",6,6,Krasina,Krasina,Krasina,1,David Payne,Ashley Morgan,$21,5.7,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",7,7,Global Goal,Global Goal,Global Goal,4,John Sargent,Dylan Gibbons,$11,5,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",8,8,Reachin' Out,Reachin' Out,Reachin' Out,5,Gai Waterhouse & Adrian Bott,Regan Bayliss,$15,5.7,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",10,10,Coco Affair,Coco Affair,Coco Affair,3,John O'Shea & Tom Charlton,Ethan Brown (a1),$31,4,racenet
R7,Randwick,7,3:15 pm Hkjc World Pool Silver Shadow Stakes,1200m,Open Set Weight With Penalties 3yo Fillies,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",11,11,Screen Icon,Screen Icon,Screen Icon,8,John Thompson,Chad Schofield,$15,5.6,racenet
R8,Randwick,8,3:50 pm Hyland Race Colours Show County Quality,1200m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",1,1,Midnight In Tokyo,Midnight In Tokyo,Midnight In Tokyo,6,Todd Pollard,Ben Thompson,$7,5.7,racenet
R8,Randwick,8,3:50 pm Hyland Race Colours Show County Quality,1200m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",2,2,Disneck,Disneck,Disneck,8,Bjorn Baker,Tim Clark,$8.5,8.6,racenet
R8,Randwick,8,3:50 pm Hyland Race Colours Show County Quality,1200m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",3,3,Enriched,Enriched,Enriched,2,Michael Freedman,Kerrin McEvoy,$7,5.6,racenet
R8,Randwick,8,3:50 pm Hyland Race Colours Show County Quality,1200m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",4,4,Aviatress,Aviatress,Aviatress,4,Liam Ruddy,Alysha Collett,$41,6.3,racenet
R8,Randwick,8,3:50 pm Hyland Race Colours Show County Quality,1200m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",5,5,Infancy,Infancy,Infancy,3,Kris Lees,Dylan Gibbons,$15,10.2,racenet
R8,Randwick,8,3:50 pm Hyland Race Colours Show County Quality,1200m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",7,7,Matcha Latte,Matcha Latte,Matcha Latte,5,Nacim Dilmi,Ashley Morgan,$6.5,3.6,racenet
R8,Randwick,8,3:50 pm Hyland Race Colours Show County Quality,1200m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",8,8,Campione D'italia,Campione D'italia,Campione D'italia,7,Chris Waller,Tommy Berry,$3.4,10.6,racenet
R8,Randwick,8,3:50 pm Hyland Race Colours Show County Quality,1200m,Open Quality 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",9,9,Soothsayer,Soothsayer,Soothsayer,1,Michael Freedman,Rachel King,$4.2,5.9,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",1,1,Ceolwulf,Ceolwulf,Ceolwulf,6,Joseph Pride,Chad Schofield,$51,7,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",2,2,Gringotts,Gringotts,Gringotts,5,Ciaron Maher,Ethan Brown,$23,5.6,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",3,3,Lindermann,Lindermann,Lindermann,10,Chris Waller,Hugh Bowman,$41,3.1,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",4,4,Midnight Dynamite,Midnight Dynamite,Midnight Dynamite,4,Bjorn Baker,Tim Clark,$51,3.5,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",7,7,Green Spaces,Green Spaces,Green Spaces,11,Bjorn Baker,Rachel King,$126,5.7,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",8,8,Autumn Glow,Autumn Glow,Autumn Glow,3,Chris Waller,James McDonald,$1.72,4.3,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",9,9,Aeliana,Aeliana,Aeliana,9,Chris Waller,Nash Rawiller,$19,5.1,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",10,10,Fangirl,Fangirl,Fangirl,8,Chris Waller,Tommy Berry,$23,9.3,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",11,11,Idle Flyer,Idle Flyer,Idle Flyer,7,Matthew Smith,Tyler Schiller,$51,5.3,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",12,12,Lady Shenandoah,Lady Shenandoah,Lady Shenandoah,2,Chris Waller,Kerrin McEvoy,$21,5.8,racenet
R9,Randwick,9,4:30 pm Winx Stakes,1400m,Open Weight For Age 3yo+ NA,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",14,14,Sheza Alibi,Sheza Alibi,Sheza Alibi,1,Peter Moody & Katherine Coleman,Luke Nolen,$3.4,6.2,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",1,1,Columbia Blue,Columbia Blue,Columbia Blue,9,Joseph Pride,Nash Rawiller,$4.8,5.4,racenet
