race_id,track,race_no,race_title,distance,grade,going,rail,weather,penetrometer,track_information,runner_no,no,horse,horse_name,name,barrier,trainer,jockey,odds,w_ir,source
R6,Hawkesbury,6,3:50 pm Peter Smith Memorial Super Maiden Plate,1100m,Maiden,Soft 6,True,Fine,5.59,,3,3,Tempestuous,Tempestuous,Tempestuous,6,Gai Waterhouse & Adrian Bott,Tim Clark,$3.25,3,racenet
R6,Hawkesbury,6,3:50 pm Peter Smith Memorial Super Maiden Plate,1100m,Maiden,Soft 6,True,Fine,5.59,,4,4,Written Doll,Written Doll,Written Doll,3,David Pfieffer,Rachel King,$5,2.3,racenet
R6,Hawkesbury,6,3:50 pm Peter Smith Memorial Super Maiden Plate,1100m,Maiden,Soft 6,True,Fine,5.59,,5,5,Moon Flash,Moon Flash,Moon Flash,8,David Payne,Ashley Morgan,$23,4.9,racenet
R6,Hawkesbury,6,3:50 pm Peter Smith Memorial Super Maiden Plate,1100m,Maiden,Soft 6,True,Fine,5.59,,6,6,Dragon Blood,Dragon Blood,Dragon Blood,5,Annabel & Rob Archibald,Tom Sherry,$10,NA,racenet
R6,Hawkesbury,6,3:50 pm Peter Smith Memorial Super Maiden Plate,1100m,Maiden,Soft 6,True,Fine,5.59,,8,8,Harrybegood,Harrybegood,Harrybegood,4,Kris Lees,James McDonald,$3,6.7,racenet
R6,Hawkesbury,6,3:50 pm Peter Smith Memorial Super Maiden Plate,1100m,Maiden,Soft 6,True,Fine,5.59,,10,10,Quaver,Quaver,Quaver,1,Joseph Pride,Regan Bayliss,$11,NA,racenet
R6,Hawkesbury,6,3:50 pm Peter Smith Memorial Super Maiden Plate,1100m,Maiden,Soft 6,True,Fine,5.59,,11,11,Residential,Residential,Residential,9,Jack Pilkington,Reece Jones,$41,NA,racenet
R6,Hawkesbury,6,3:50 pm Peter Smith Memorial Super Maiden Plate,1100m,Maiden,Soft 6,True,Fine,5.59,,14,14,Velvet Sky,Velvet Sky,Velvet Sky,7,Terry Croft,Siena Grima (a-1.5),$41,NA,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,1,1,Soul Of Spain,Soul Of Spain,Soul Of Spain,4,Chris Waller,James McDonald,$6.5,6.9,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,2,2,Punch Lane,Punch Lane,Punch Lane,12,Anthony & Sam Freedman,Tim Clark,$5,3.4,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,3,3,Valiant King,Valiant King,Valiant King,1,Chris Waller,Nash Rawiller (a0.5),$19,10.9,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,4,4,Nellie Leylax,Nellie Leylax,Nellie Leylax,6,Annabel & Rob Archibald,Chad Schofield,$10,3.5,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,5,5,Juja Kibo,Juja Kibo,Juja Kibo,10,Ciaron Maher,Sam Clipperton,$11,4.7,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,6,6,Mr Monaco,Mr Monaco,Mr Monaco,7,Ciaron Maher,Regan Bayliss,$10,5.2,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,7,7,Democracy Manifest,Democracy Manifest,Democracy Manifest,2,Chris Waller,Kerrin McEvoy,$23,10,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,8,8,Bold Mac,Bold Mac,Bold Mac,9,Richard Collett,Alysha Collett,$34,8.1,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,9,9,Star Vega,Star Vega,Star Vega,8,Anthony & Sam Freedman,Tyler Schiller,$34,8.7,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,11,11,It's A Knockout,It's A Knockout,It's A Knockout,5,Ciaron Maher,Dylan Gibbons,$5,5.7,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,12,12,Narbold,Narbold,Narbold,11,Chris Waller,Tommy Berry (a0.5),$4.4,7.2,racenet
R7,Hawkesbury,7,4:25 pm Pioneer Services Rowley Mile [Listed Race],1600m,Listed,Soft 6,True,Fine,5.59,,13,13,San Marino,San Marino,San Marino,3,Becky Byrne,Sairyn Fawke,$201,4.6,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,1,1,Dashing Rupert,Dashing Rupert,Dashing Rupert,8,Annabel & Rob Archibald,Siena Grima (a-1.5),$7.5,5.5,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,3,3,Gus The Great,Gus The Great,Gus The Great,7,Joseph Pride,Chad Schofield,$4.2,3.5,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,5,5,Serpico,Serpico,Serpico,4,David Payne,Ashley Morgan,$10,7.7,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,6,6,Tellurium,Tellurium,Tellurium,6,Richard Litt,Tom Sherry,$11,8.4,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,7,7,Ausbred Hed'n'tail,Ausbred Hed'n'tail,Ausbred Hed'n'tail,5,Brad Widdup,Tommy Berry,$5.5,6.5,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,10,10,Lady Shenanigans,Lady Shenanigans,Lady Shenanigans,3,Mitchell & Desiree Kearney,Olivia Chambers (a-2),$31,3.8,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,13,13,Ciao Bella Mia,Ciao Bella Mia,Ciao Bella Mia,2,Anthony Mountney,Robyn Freeman,$10,5,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,16,16,Showmara,Showmara,Showmara,9,Alexandre Lemarie,Keagan Latham,$51,5.7,racenet
R8,Hawkesbury,8,5:00 pm Brad Widdup 2025-2026 Hrc Champion Local Trainer Benchmark 64 Handicap,1300m,BM64,Soft 6,True,Fine,5.59,,18,18,Kwirky Smile,Kwirky Smile,Kwirky Smile,1,Bjorn Baker,Rachel King,$2.7,6.9,racenet
